confidence,correct,class_id
0.46225932240486145,1,75
0.4055861532688141,1,58
0.8386448621749878,1,62
0.6026568412780762,0,59
0.29327869415283203,0,73
0.8997052311897278,0,75
0.7427195906639099,1,45
0.6494978666305542,1,49
0.49728989601135254,1,49
0.3490698039531708,1,49
0.6928802728652954,1,0
0.5488185286521912,1,0
0.3991159498691559,1,4
0.3034403324127197,0,8
0.8306752443313599,1,23
0.5495862364768982,0,23
0.3799736201763153,0,16
0.28857794404029846,0,16
0.26513975858688354,0,46
0.25543174147605896,0,18
0.9073894619941711,1,13
0.3337322175502777,1,8
0.2737835943698883,0,8
0.8669753074645996,1,18
0.7907162308692932,1,0
0.7729892134666443,1,18
0.6746305227279663,1,18
0.5892975330352783,1,18
0.5892035961151123,1,0
0.5687525868415833,1,18
0.45714664459228516,1,0
0.45356231927871704,1,18
0.4107460081577301,0,19
0.3073851466178894,0,19
0.2855362296104431,0,19
0.886396586894989,1,2
0.8762036561965942,1,2
0.8743592500686646,1,2
0.8619535565376282,1,2
0.8027855157852173,1,2
0.6577643156051636,1,2
0.6568261384963989,1,0
0.5921315550804138,1,2
0.5498533844947815,1,0
0.4864920675754547,1,2
0.3700147271156311,0,2
0.29201406240463257,1,2
0.25350040197372437,1,0
0.5858166217803955,1,5
0.40526124835014343,1,0
0.33514702320098877,0,7
0.9157413244247437,1,2
0.8676304817199707,1,5
0.7699921131134033,1,0
0.7544078826904297,1,0
0.7481055855751038,1,0
0.5603188276290894,1,0
0.557464599609375,1,0
0.5072975158691406,1,0
0.398409366607666,1,0
0.37873604893684387,1,0
0.36459749937057495,0,2
0.3315391540527344,1,0
0.3224545121192932,1,0
0.8778045773506165,0,7
0.8619686365127563,1,0
0.8595353960990906,1,2
0.8219276070594788,1,5
0.7117621302604675,1,0
0.6766719818115234,1,0
0.6552801132202148,1,0
0.5402214527130127,1,0
0.5197206735610962,1,0
0.401154100894928,1,0
0.39943748712539673,1,0
0.2828124165534973,1,0
0.27767425775527954,0,0
0.26247939467430115,0,25
0.9242907762527466,1,5
0.790748119354248,1,2
0.741073489189148,1,2
0.7325802445411682,1,2
0.6538495421409607,1,2
0.28679895401000977,1,0
0.7757258415222168,1,2
0.769881010055542,1,2
0.7284001708030701,1,2
0.6110231280326843,1,0
0.6089630126953125,1,2
0.5297796726226807,0,2
0.38561341166496277,1,2
0.30465635657310486,1,2
0.27384358644485474,0,2
0.8827283382415771,1,23
0.5280911326408386,1,23
0.8918498158454895,1,0
0.6250550746917725,0,26
0.5613448023796082,1,13
0.4734245240688324,0,6
0.8998202085494995,1,0
0.8117351531982422,1,14
0.7316306829452515,1,14
0.34942495822906494,1,14
0.9169970154762268,1,14
0.728597104549408,1,14
0.6633389592170715,1,14
0.6074296236038208,1,14
0.8907875418663025,1,6
0.27946048974990845,0,9
0.9380266070365906,1,6
0.7221043705940247,0,0
0.4647461175918579,0,0
0.4245101809501648,0,0
0.27652493119239807,0,0
0.2619759440422058,1,0
0.9012149572372437,1,11
0.9277592301368713,1,11
0.9412732124328613,1,11
0.6982100009918213,1,57
0.47736677527427673,0,15
0.42851096391677856,0,16
0.3300509452819824,1,16
0.2981729805469513,1,15
0.8619422316551208,1,15
0.8526235818862915,1,15
0.9012540578842163,1,15
0.600196123123169,1,28
0.5112364292144775,1,28
0.31815776228904724,0,59
0.7115548253059387,0,18
0.5964587926864624,1,19
0.588172972202301,1,19
0.37316009402275085,0,17
0.3126419186592102,0,2
0.9219318628311157,1,19
0.5921730995178223,1,19
0.897162914276123,1,62
0.8894069790840149,1,41
0.7677104473114014,1,15
0.47983238101005554,1,0
0.5361518859863281,1,15
0.531619131565094,1,62
0.3150818645954132,1,63
0.3128615617752075,1,15
0.9360492825508118,1,0
0.26931750774383545,1,27
0.6545602083206177,1,0
0.6285403966903687,1,0
0.614430844783783,1,0
0.6139408349990845,1,0
0.6055134534835815,1,0
0.5837268233299255,0,0
0.546160101890564,1,0
0.4891195595264435,1,0
0.4345521330833435,1,0
0.43307816982269287,0,0
0.42476800084114075,1,0
0.376971572637558,0,0
0.32767245173454285,0,27
0.2871057689189911,1,0
0.25325697660446167,0,0
0.6539727449417114,1,0
0.5701460242271423,1,0
0.5554259419441223,1,0
0.4578407108783722,1,8
0.4280906319618225,1,0
0.36421072483062744,0,0
0.325988233089447,1,0
0.28617051243782043,1,8
0.27616921067237854,1,0
0.2525588572025299,0,0
0.9126969575881958,1,20
0.8688195943832397,1,20
0.7908073663711548,1,20
0.7813654541969299,1,20
0.7104596495628357,1,20
0.6566969752311707,1,20
0.6108182668685913,1,20
0.4754381477832794,1,20
0.9140257239341736,1,8
0.680958092212677,1,8
0.9127104878425598,1,20
0.9157612323760986,1,0
0.8888850212097168,1,0
0.7947342395782471,1,0
0.7564412355422974,1,5
0.7060028910636902,1,0
0.6648680567741394,1,0
0.5824373960494995,1,25
0.5705663561820984,1,0
0.4449700713157654,1,25
0.4082653224468231,0,0
0.3342028260231018,0,5
0.2804681062698364,0,2
0.25649723410606384,1,0
0.916097104549408,1,20
0.9009727835655212,1,0
0.8884229063987732,1,0
0.8336060643196106,1,0
0.38095822930336,0,25
0.3758861720561981,1,26
0.3541177213191986,0,26
0.34323301911354065,0,24
0.26599743962287903,1,25
0.7910647988319397,1,0
0.7106239199638367,1,25
0.6053265929222107,1,0
0.4979327917098999,1,0
0.28019893169403076,1,25
0.25156182050704956,1,3
0.9400989413261414,1,16
0.9033432602882385,1,0
0.6607592105865479,1,29
0.3973331153392792,0,32
0.28404471278190613,1,0
0.922258734703064,1,0
0.7610602974891663,1,24
0.39857935905456543,0,24
0.33858522772789,0,24
0.27873513102531433,0,28
0.9604323506355286,1,21
0.5504899621009827,1,14
0.910494327545166,1,22
0.9354245066642761,1,22
0.9150452613830566,1,22
0.9273563027381897,1,22
0.38560423254966736,0,2
0.2994200885295868,0,2
0.7236610651016235,1,22
0.5629306435585022,1,22
0.3201499283313751,1,22
0.2916879951953888,0,22
0.9162906408309937,1,17
0.9148344993591309,1,17
0.9085466861724854,1,17
0.8341416716575623,1,0
0.7196290493011475,1,0
0.6935319900512695,1,0
0.4416070580482483,1,0
0.25662413239479065,1,0
0.2520335614681244,0,17
0.898082971572876,1,17
0.6162344217300415,0,0
0.6073817014694214,1,0
0.5542452931404114,1,13
0.4885813593864441,1,0
0.42437538504600525,1,0
0.4230673015117645,1,0
0.4168583154678345,1,0
0.4048386514186859,1,0
0.372516006231308,1,0
0.3566097021102905,1,0
0.32147109508514404,1,0
0.3154832422733307,0,25
0.29377493262290955,0,0
0.2685311436653137,0,0
0.894373893737793,1,17
0.929190456867218,1,0
0.29039180278778076,1,30
0.8716238141059875,1,0
0.6038092374801636,0,0
0.5932259559631348,1,35
0.26995474100112915,1,32
0.269112229347229,0,0
0.9210872650146484,1,0
0.35269954800605774,0,31
0.5552211999893188,1,45
0.45764434337615967,0,55
0.40504103899002075,0,60
0.4825296401977539,1,50
0.43421468138694763,0,50
0.43397071957588196,0,50
0.3627934753894806,0,50
0.3568077087402344,0,50
0.3563443720340729,0,45
0.3042862117290497,0,50
0.27719175815582275,0,50
0.2519606649875641,0,50
0.9276148080825806,1,0
0.8771653771400452,1,36
0.9302191138267517,1,0
0.9291724562644958,1,36
0.4650789797306061,0,0
0.28990909457206726,0,29
0.2685549855232239,0,0
0.7466270923614502,1,36
0.7144889831542969,1,0
0.6575558185577393,0,0
0.607598066329956,1,36
0.5032135844230652,1,0
0.3980543911457062,1,0
0.30328458547592163,1,0
0.8934767246246338,1,0
0.8626531958580017,1,36
0.652143657207489,1,0
0.6016772985458374,1,0
0.33886459469795227,1,2
0.33252277970314026,0,13
0.8390144109725952,1,0
0.7095356583595276,1,36
0.25741514563560486,0,36
0.9660066962242126,1,54
0.9620772004127502,1,54
0.9485375285148621,1,54
0.9100303649902344,1,54
0.9063892364501953,1,54
0.9018422365188599,1,54
0.5629913806915283,1,0
0.47560182213783264,1,54
0.34062686562538147,1,0
0.9111073017120361,1,0
0.7262971997261047,1,54
0.3332234025001526,0,53
0.9404103755950928,1,54
0.9308992624282837,1,54
0.9278520941734314,1,54
0.4322446882724762,0,41
0.9342970252037048,1,0
0.924924373626709,1,0
0.9159657955169678,1,0
0.790979266166687,1,54
0.5112072825431824,1,54
0.4486022889614105,0,54
0.4439912736415863,0,54
0.4144340753555298,1,54
0.39948248863220215,0,54
0.36812058091163635,0,54
0.3627018928527832,0,54
0.35505616664886475,1,54
0.34131765365600586,0,54
0.3406144678592682,0,54
0.3280423581600189,0,54
0.3078870177268982,0,54
0.29338696599006653,0,54
0.2817617654800415,0,54
0.26264163851737976,0,54
0.9193814992904663,0,54
0.9114128947257996,0,54
0.9112014770507812,1,54
0.9078560471534729,0,54
0.8982177972793579,0,54
0.8903083205223083,1,54
0.888081967830658,1,54
0.8753765225410461,0,54
0.8651330471038818,1,54
0.8614543080329895,1,54
0.8532917499542236,1,54
0.8532896041870117,0,54
0.8515006303787231,0,54
0.8336723446846008,1,54
0.8133642673492432,0,54
0.7962310910224915,0,54
0.7688148617744446,1,54
0.7260343432426453,1,54
0.6775492429733276,0,54
0.6612207889556885,0,54
0.6292336583137512,0,54
0.6199707984924316,1,54
0.5428003072738647,0,54
0.5191147327423096,0,54
0.4966495633125305,1,54
0.47394058108329773,0,54
0.4266306161880493,1,54
0.38622573018074036,0,54
0.3211481273174286,0,54
0.30023571848869324,0,54
0.7831564545631409,1,48
0.7826574444770813,1,48
0.39923709630966187,1,48
0.3910767138004303,0,50
0.35212135314941406,1,49
0.5752514004707336,1,41
0.32870516180992126,0,55
0.3274570107460022,1,55
0.32347628474235535,0,0
0.31720057129859924,1,0
0.3039562404155731,1,0
0.28904014825820923,0,54
0.2585313618183136,0,54
0.9060341715812683,1,0
0.6475525498390198,1,32
0.49331021308898926,1,32
0.4822886288166046,0,32
0.7132136225700378,1,0
0.6859655976295471,1,0
0.6758958101272583,1,0
0.6362819075584412,1,0
0.4661833643913269,1,37
0.45440080761909485,0,0
0.4415234923362732,0,37
0.40848714113235474,0,37
0.4321672022342682,0,41
0.4050230383872986,1,41
0.3768783509731293,0,65
0.9292498826980591,1,0
0.9291626811027527,1,32
0.9074795246124268,1,0
0.8812040686607361,1,0
0.6439430117607117,1,0
0.6429462432861328,1,0
0.8747686743736267,1,0
0.8598713874816895,1,0
0.6805862784385681,0,0
0.41722577810287476,0,54
0.5311314463615417,0,59
0.8370888233184814,1,59
0.49603554606437683,1,56
0.41985949873924255,0,56
0.3168618977069855,0,73
0.315224289894104,1,56
0.3090991675853729,0,24
0.29565325379371643,0,56
0.2603321373462677,0,41
0.7794620990753174,1,0
0.6854682564735413,1,55
0.9354112148284912,1,0
0.9173822999000549,1,0
0.8759309649467468,1,0
0.8478517532348633,1,0
0.8443844318389893,1,0
0.8335634469985962,1,0
0.671063244342804,1,0
0.664527177810669,1,0
0.6580716371536255,1,0
0.5615250468254089,1,0
0.4167781174182892,1,0
0.4140474796295166,1,0
0.3598667085170746,1,32
0.31582269072532654,1,0
0.854468584060669,1,59
0.7230075001716614,0,68
0.36869314312934875,1,59
0.337022602558136,1,59
0.8373216390609741,1,53
0.6120454668998718,0,0
0.45949527621269226,1,0
0.4537000060081482,1,0
0.39944568276405334,1,37
0.26291295886039734,1,37
0.2625638544559479,0,0
0.7949554324150085,1,0
0.6478567123413086,1,59
0.31863102316856384,1,59
0.6130862832069397,0,0
0.31933093070983887,0,59
0.8472793102264404,1,0
0.7900762557983398,1,0
0.7540614008903503,1,0
0.538589596748352,1,0
0.42016100883483887,0,6
0.841042697429657,1,53
0.7949772477149963,1,0
0.9335955381393433,1,56
0.6066030263900757,0,57
0.2623187005519867,0,58
0.8498057723045349,1,39
0.7012439370155334,1,60
0.6281478404998779,1,53
0.5919158458709717,0,41
0.4913864731788635,0,41
0.457622230052948,0,41
0.8967151641845703,1,0
0.8762359619140625,1,32
0.8105267286300659,1,0
0.7430787086486816,1,0
0.7407464385032654,1,0
0.6388066411018372,1,0
0.5224056839942932,0,56
0.5045284032821655,0,56
0.5031562447547913,0,56
0.4848672151565552,0,56
0.47097161412239075,0,56
0.30892086029052734,1,0
0.3006938397884369,1,0
0.2951467037200928,1,0
0.29067757725715637,0,56
0.2689574956893921,1,0
0.26190003752708435,0,0
0.8632736802101135,1,0
0.8502033352851868,1,0
0.6588939428329468,1,79
0.4754738211631775,1,79
0.43721744418144226,0,79
0.3773556351661682,0,0
0.8250920176506042,0,0
0.7121763229370117,1,65
0.47156578302383423,1,57
0.35640576481819153,1,57
0.6555091142654419,1,0
0.576328694820404,1,0
0.4806392192840576,0,0
0.4741096496582031,0,63
0.3741808831691742,0,57
0.2889694273471832,0,57
0.9125533103942871,1,57
0.7887237668037415,1,56
0.5827386379241943,1,58
0.3601539134979248,1,13
0.3258238136768341,1,60
0.2820912301540375,0,60
0.8170862793922424,1,57
0.6856549978256226,1,57
0.5085922479629517,1,58
0.42698895931243896,1,56
0.42619946599006653,0,75
0.4218290150165558,0,58
0.4007715880870819,0,60
0.35749778151512146,0,56
0.33373701572418213,1,75
0.32161790132522583,0,56
0.29199883341789246,0,58
0.27172815799713135,1,57
0.8540104031562805,0,57
0.5451033115386963,1,62
0.4141766428947449,0,16
0.3294715881347656,1,15
0.3156377077102661,1,56
0.27781015634536743,0,57
0.8992506861686707,1,0
0.8944932818412781,1,0
0.8844923973083496,1,0
0.8681535124778748,1,32
0.48451119661331177,1,0
0.4073996841907501,0,0
0.3729586899280548,0,0
0.3570847511291504,0,0
0.349469929933548,0,0
0.3479973375797272,0,0
0.3439487814903259,0,0
0.3401561975479126,0,0
0.3384186029434204,1,2
0.336030513048172,1,0
0.3357918858528137,0,0
0.32536765933036804,0,0
0.3117603361606598,0,0
0.30192628502845764,0,0
0.2895670533180237,1,0
0.28549328446388245,1,0
0.27666959166526794,0,0
0.25634056329727173,1,0
0.25050249695777893,1,0
0.9012019038200378,1,32
0.8657289743423462,1,0
0.8279296159744263,1,0
0.8191183805465698,1,0
0.7976130247116089,1,0
0.7943700551986694,1,0
0.7768563032150269,1,0
0.7719804048538208,1,0
0.7672095894813538,1,0
0.7328422665596008,1,0
0.6783290505409241,0,0
0.6461526155471802,1,0
0.6442648768424988,1,56
0.6355046629905701,0,0
0.6153411269187927,0,0
0.5118208527565002,0,0
0.498795747756958,1,0
0.3885081112384796,0,0
0.3501494824886322,0,0
0.27083808183670044,0,56
0.8393832445144653,1,75
0.7765215635299683,1,75
0.7718995213508606,0,75
0.744490921497345,0,75
0.66745924949646,0,75
0.6392061710357666,0,75
0.6143090724945068,0,75
0.5781998634338379,1,75
0.5481279492378235,1,75
0.5330780744552612,1,0
0.5255320072174072,0,75
0.48728328943252563,0,75
0.4789848327636719,1,75
0.3979423940181732,0,75
0.36252525448799133,0,75
0.2876152992248535,1,75
0.285178542137146,0,75
0.2778698801994324,0,75
0.27443230152130127,0,75
0.274176687002182,0,75
0.2697822153568268,0,75
0.25832512974739075,0,75
0.9035277366638184,1,0
0.8849297761917114,1,33
0.4311845004558563,0,30
0.2970574200153351,1,31
0.9271727204322815,1,0
0.884533166885376,1,33
0.8791841268539429,1,0
0.8510813117027283,1,0
0.8854227662086487,1,0
0.7373318076133728,0,29
0.8422753810882568,1,74
0.6435415744781494,1,2
0.6432320475578308,1,2
0.5223217606544495,0,9
0.4402177333831787,1,10
0.8894118666648865,1,0
0.8763946890830994,1,0
0.87526535987854,1,0
0.8577717542648315,1,0
0.7311121225357056,1,0
0.3342277407646179,0,34
0.7914204597473145,1,74
0.7860395908355713,1,8
0.4068509638309479,0,0
0.34624770283699036,0,0
0.8916440010070801,1,0
0.8728744387626648,1,0
0.8567758202552795,1,0
0.7545629739761353,1,35
0.5262526869773865,1,0
0.4932582378387451,0,0
0.36138060688972473,0,0
0.3405401110649109,0,0
0.33991822600364685,1,0
0.3384462893009186,0,0
0.3372877836227417,0,0
0.3211342990398407,0,0
0.2813795506954193,1,0
0.26190778613090515,0,56
0.8104345798492432,1,53
0.4753948450088501,0,60
0.8089953064918518,1,63
0.6776024103164673,1,0
0.26082637906074524,0,65
0.8814749121665955,1,77
0.7722384929656982,1,77
0.9230696558952332,0,41
0.7940020561218262,1,41
0.8733185529708862,1,0
0.8660987615585327,1,0
0.8529001474380493,1,67
0.34892815351486206,1,67
0.6630622744560242,1,69
0.6425813436508179,1,0
0.48052072525024414,0,15
0.2772819697856903,0,39
0.9119064211845398,1,0
0.8399919271469116,1,72
0.28360581398010254,0,65
0.2831786572933197,0,45
0.925030529499054,1,0
0.8934686183929443,1,0
0.6149904727935791,0,77
0.7574192881584167,1,75
0.33671513199806213,0,58
0.8846310973167419,1,0
0.8367301225662231,1,40
0.8346110582351685,1,39
0.8285898566246033,1,0
0.7783198356628418,1,0
0.7761123776435852,1,40
0.7665380835533142,1,0
0.7239747643470764,1,39
0.7151780724525452,1,0
0.6914928555488586,1,0
0.6867998242378235,1,39
0.6533055305480957,1,0
0.6200217008590698,1,39
0.6193699836730957,1,0
0.5839258432388306,1,0
0.561007022857666,1,60
0.523885190486908,1,39
0.46939507126808167,0,0
0.439698189496994,1,0
0.41715407371520996,1,39
0.4114589989185333,1,39
0.38717758655548096,1,0
0.3795202672481537,1,0
0.3048960864543915,0,39
0.30460527539253235,0,39
0.2863927185535431,0,56
0.28108903765678406,0,40
0.8915624618530273,1,0
0.8900981545448303,1,0
0.8197554349899292,1,2
0.7981615662574768,1,0
0.7820111513137817,1,0
0.7245067358016968,1,0
0.6851900815963745,1,0
0.5991907119750977,1,0
0.5825106501579285,1,0
0.5683313608169556,1,13
0.5541881322860718,1,24
0.5520539879798889,1,0
0.5159928798675537,1,2
0.3904869854450226,1,2
0.3872591555118561,1,0
0.3507130742073059,0,24
0.31252771615982056,1,24
0.27494317293167114,0,0
0.9199555516242981,1,0
0.6675016283988953,1,69
0.32209455966949463,1,45
0.32150712609291077,0,41
0.8870009183883667,1,0
0.8787057995796204,1,0
0.7291022539138794,1,45
0.5985227227210999,1,45
0.588676393032074,0,15
0.5810537338256836,1,45
0.5416495203971863,1,16
0.34723910689353943,1,45
0.2684394419193268,0,41
0.26570430397987366,1,39
0.2593303620815277,1,45
0.9199731945991516,1,0
0.7144798040390015,0,69
0.4125034809112549,0,45
0.3165538012981415,0,39
0.30117544531822205,0,41
0.30074599385261536,0,58
0.29894906282424927,0,56
0.2776976227760315,0,39
0.8992874026298523,1,0
0.8558220863342285,1,16
0.45210230350494385,0,44
0.3232490122318268,0,74
0.3217290937900543,1,44
0.314859002828598,0,56
0.2623792290687561,1,41
0.2581140398979187,0,41
0.6620261669158936,0,60
0.5619066953659058,1,56
0.5309149622917175,1,56
0.4930533170700073,1,56
0.41686585545539856,1,56
0.3024291396141052,0,56
0.9233669638633728,1,72
0.8913775682449341,1,56
0.7069843411445618,1,60
0.7591612339019775,1,58
0.6563215851783752,1,72
0.5743929147720337,1,69
0.5219494104385376,1,68
0.49041205644607544,1,43
0.38329267501831055,1,43
0.28467318415641785,0,69
0.2828664779663086,1,43
0.8844384551048279,1,0
0.7246994972229004,1,0
0.6507782340049744,1,0
0.5265629887580872,1,1
0.4488566219806671,1,3
0.443352073431015,1,0
0.3765707314014435,1,0
0.3392191231250763,1,0
0.29962676763534546,0,3
0.29044756293296814,1,0
0.2763912081718445,1,0
0.26683172583580017,1,0
0.2576083242893219,1,0
0.8613559007644653,1,5
0.8559674024581909,1,7
0.7899132966995239,1,2
0.7743158340454102,1,0
0.7272776365280151,1,0
0.6964842677116394,1,0
0.5808545351028442,0,2
0.4533894658088684,1,7
0.4055189788341522,0,0
0.3841215968132019,0,0
0.28784194588661194,0,0
0.32283663749694824,1,61
0.9368799924850464,1,0
0.7985950112342834,1,55
0.7175148129463196,1,60
0.4400913119316101,0,56
0.3665772080421448,1,55
0.27621519565582275,1,41
0.3381783962249756,0,61
0.2511552572250366,0,61
0.8528782725334167,0,61
0.619167685508728,1,41
0.5246409773826599,1,61
0.9384887218475342,1,55
0.7500051259994507,1,42
0.4916057288646698,0,42
0.2797371447086334,1,42
0.9641081094741821,1,63
0.9447228312492371,1,66
0.9315265417098999,1,63
0.8822977542877197,1,62
0.8719083070755005,1,64
0.8494619131088257,1,64
0.2880067825317383,0,67
0.2532769441604614,0,66
0.8680875897407532,1,0
0.8212749361991882,1,60
0.767362117767334,1,55
0.727038562297821,1,56
0.42746520042419434,1,58
0.41521114110946655,1,58
0.3721817135810852,0,41
0.30921879410743713,1,57
0.9311419725418091,1,4
0.7830130457878113,1,22
0.6826085448265076,1,22
0.5299262404441833,1,23
0.419636070728302,1,22
0.40203675627708435,0,22
0.38946178555488586,1,22
0.3460921347141266,1,22
0.32072320580482483,0,22
0.9387154579162598,1,16
0.3493637442588806,0,32
0.8943087458610535,1,25
0.8647192120552063,1,0
0.8367321491241455,1,0
0.7936190366744995,1,0
0.7506306767463684,1,2
0.6772644519805908,1,0
0.5846943259239197,1,25
0.5584535598754883,1,2
0.5006476044654846,1,25
0.2564140558242798,0,26
0.8036437630653381,1,2
0.7880865931510925,1,9
0.783258318901062,1,9
0.7642879486083984,1,9
0.7598893046379089,1,9
0.7427026629447937,1,9
0.7364451289176941,1,9
0.7352419495582581,1,9
0.7133350968360901,1,2
0.6611244082450867,1,9
0.6277820467948914,1,9
0.5765681266784668,0,9
0.562175452709198,1,2
0.5465380549430847,1,9
0.5269107818603516,1,2
0.5203241109848022,1,7
0.5009263157844543,0,2
0.433793842792511,0,2
0.4196712076663971,1,7
0.34304162859916687,1,7
0.31097689270973206,0,2
0.777518630027771,1,0
0.8770174384117126,1,0
0.5704078078269958,1,63
0.5526790618896484,1,13
0.35019487142562866,0,73
0.8921986818313599,0,0
0.8460413813591003,1,0
0.8075255751609802,1,0
0.543773889541626,1,0
0.5069912672042847,1,0
0.47396254539489746,1,13
0.42587414383888245,1,26
0.4064870774745941,1,67
0.3256980776786804,1,0
0.28677991032600403,0,0
0.2628013491630554,1,13
0.25858303904533386,1,26
0.8357766270637512,1,23
0.2963853180408478,0,23
0.7858654856681824,1,0
0.9257688522338867,1,18
0.9051910042762756,1,18
0.7434636950492859,1,18
0.9329012632369995,1,23
0.9085793495178223,1,23
0.9258725643157959,1,18
0.7681460380554199,1,18
0.7231416702270508,1,18
0.6296688914299011,1,18
0.5513268709182739,1,18
0.4764755666255951,1,18
0.47082769870758057,0,18
0.43662405014038086,1,18
0.39263659715652466,0,18
0.3656281530857086,0,18
0.3326968252658844,1,18
0.2541075050830841,0,18
0.935674786567688,1,10
0.9209629893302917,1,23
0.9141113758087158,1,23
0.8742704391479492,1,23
0.851439356803894,1,23
0.8410281538963318,1,23
0.8044900298118591,1,23
0.5394279360771179,1,23
0.6338115334510803,1,14
0.3118314743041992,0,8
0.8646884560585022,1,6
0.8900750279426575,1,6
0.9222458600997925,1,6
0.7998209595680237,1,0
0.719356119632721,1,0
0.8444269299507141,1,7
0.5947350263595581,1,7
0.3846362829208374,0,2
0.7836204171180725,1,15
0.3492353856563568,0,56
0.2959845960140228,0,1
0.7479044198989868,1,15
0.613084077835083,0,14
0.8125811219215393,1,0
0.8112785220146179,1,27
0.7055345773696899,1,0
0.6005959510803223,0,56
0.4887171983718872,1,0
0.4520901143550873,1,27
0.4441806375980377,1,27
0.37537112832069397,0,27
0.35954803228378296,0,56
0.3082220256328583,0,56
0.84990394115448,1,25
0.4124903380870819,1,26
0.2965651750564575,0,24
0.27521324157714844,1,0
0.8958139419555664,1,0
0.8790110349655151,1,25
0.8912798166275024,1,0
0.8899089097976685,1,0
0.837844967842102,1,0
0.8063477277755737,1,0
0.753428041934967,1,0
0.5715954899787903,1,0
0.567997395992279,1,0
0.5082756876945496,1,0
0.44239890575408936,1,27
0.2766802906990051,1,0
0.8843855261802673,1,25
0.7372211813926697,1,16
0.603752613067627,1,0
0.4160712957382202,0,25
0.2705203592777252,1,0
0.9171898365020752,1,0
0.8687037229537964,1,0
0.8163478970527649,1,0
0.6892046928405762,1,27
0.8627301454544067,1,0
0.7663891315460205,1,16
0.7020559310913086,1,0
0.6669769287109375,1,25
0.6044459342956543,1,0
0.5522410869598389,1,0
0.5177780389785767,1,0
0.4971616864204407,1,25
0.4858587086200714,1,0
0.3855346441268921,0,0
0.3852573335170746,0,18
0.35556888580322266,0,25
0.9025481939315796,1,56
0.8919483423233032,1,25
0.5627971291542053,1,0
0.36058831214904785,0,25
0.8845446109771729,1,27
0.866795539855957,1,0
0.9031268358230591,1,15
0.2886925935745239,0,39
0.7087350487709045,1,15
0.6549134850502014,1,57
0.631263017654419,1,63
0.5582835078239441,1,0
0.3159194886684418,1,57
0.875430166721344,1,0
0.8244694471359253,1,0
0.7610436081886292,1,0
0.6816907525062561,1,0
0.37067219614982605,1,28
0.33972638845443726,0,28
0.2642454206943512,1,0
0.6795047521591187,1,13
0.6688029170036316,1,13
0.4849988520145416,0,2
0.4345969557762146,1,2
0.4146239161491394,0,25
0.4017777442932129,0,13
0.30136385560035706,1,60
0.26555877923965454,0,60
0.8068355321884155,1,0
0.7075845003128052,1,25
0.4951014518737793,0,6
0.6676698327064514,0,26
0.6479761004447937,1,28
0.47528988122940063,1,28
0.3929910659790039,0,75
0.9093123078346252,1,0
0.8034307956695557,1,0
0.410576730966568,1,0
